date,open,high,low,close,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower
2018-08-23,-0.4771187173481311,-0.47422940237261896,-0.4631578854853869,-0.4764417514154731,-0.6178004631915172,-0.027847699683560257,-0.019687480773953946,-0.2062511091727303,-0.12345262727115759,-0.35602769690469965,-0.06481201692966133,-0.39460112064219965,0.06599589660541408,0.16630778551773878,-0.441499983080951,-0.7601595104014169,-0.3037647314523023,-0.6142815953581094,-0.6449937295408056,0.1051666847320759,-0.4025789839413985,-0.4642501755284332,0.38791920237691674,-0.5599831893495296,0.7051953747031693,-0.406737664679992,-0.06327037224804744,0.07407818459299005,0.28341231141392315,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.8094561854315353,-0.4746962799885959,-0.47235965979211014,-0.4677421218804129,-0.4827223332252587,-0.4730417164480758,-0.44576986023982923,-0.4832165253326738,-0.4818445160816885,-0.45898624926218223,-0.46937957536175107,-0.472642925535925,-0.45748856516241243,-0.4764148618560588,-0.4601575125433653,-0.9752875629595524,-0.6337349251803641,-0.5511491190848703,-0.3054243786097551,-0.7956197035642277,0.04276402641049079,-0.8647041032366006,0.39975386510334276,-0.7786337821711052,-0.10921695558013562,0.1167953911897781,-0.4476743275025252,-0.4865701719110024,-0.4025157086101398
2018-08-24,-0.4699312249340077,-0.47163945610222513,-0.4607012344583662,-0.4581392656512653,-0.6303785974907236,-0.027847699683560257,-0.019687480773953946,0.49963516625921156,-0.09410192434311247,-0.6235245694508178,-0.6260887327885322,-0.39460112064219965,0.06599589660541408,0.16223039083545934,-0.424617174508434,-0.768633671595704,-0.3037647314523023,-0.6062249483418032,-0.6404199274525869,0.0929205663791103,-0.4025789839413985,-0.4642501755284332,0.4193818638979846,-0.5547461863001015,0.8166434980639746,-0.3771986879871956,-0.07647813921441808,0.06517790554846403,0.28341231141392315,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.8672827527973638,-0.47538944926393495,-0.47770098687478524,-0.477414953137978,-0.47607046667914615,-0.4702641492039205,-0.4692845729988822,-0.47317548778704244,-0.47387217789757335,-0.4785085701305376,-0.46210003385919146,-0.46511464751276094,-0.47610502910146535,-0.47149795802551053,-0.4620155184996125,-0.758523017835157,-0.6959696586833426,-0.5380401777717904,-0.27881618237810357,-0.8125745702327634,0.12783975819417023,-0.8975362764728776,0.5213419916715432,-0.327123538580989,-0.10100497601436298,0.07254759144860554,-0.4486294346328055,-0.48838395351533814,-0.40250208784204594
2018-08-27,-0.4486272672309451,-0.4478658813065609,-0.4378443696941924,-0.4352232224368443,-0.3855796252335262,-0.027847699683560257,-0.019687480773953946,0.6042109107676474,-0.8865709034003305,-0.16655074551786594,-0.4518994071771585,-0.7579266205040747,0.06599589660541408,0.1471182470880303,-0.4035970768786207,-0.7940561551785642,-0.3109978255808756,-0.5954014610846674,-0.6348779482800007,0.1296589214380076,-0.4025789839413985,-0.4642501755284332,0.4334858156143257,-0.5632563162554219,0.9146409858467489,-0.3423848940278315,-0.0830820226976037,0.06517790554846403,0.3360126907875497,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.8438767612445285,-0.45707522518790644,-0.47259495856270356,-0.47022806970037384,-0.4688779428962381,-0.480621519784625,-0.47091111497501603,-0.4705838093960294,-0.4811230051398943,-0.4797206081681346,-0.45964177022687913,-0.4672672741165981,-0.4705069365541497,-0.4634239184592498,-0.46111598277568444,-0.357026241835209,-0.6475922024717105,-0.5215040141621787,-0.2457821330126212,-0.7892921707812889,0.13076484559092386,-0.872375782677032,0.5017358491715256,-0.29411771283694066,-0.04602651370289359,0.04895649028525022,-0.4470772310965233,-0.4858209253960837,-0.40209161458679465
2018-08-28,-0.4348161848914609,-0.44938734656104823,-0.4351267547619199,-0.44744436390644554,-0.45974315294111145,-0.027847699683560257,-0.019687480773953946,-0.04938749241007654,-0.1528033301992027,-0.300299181790925,0.16744041721883696,-0.11676397368900107,0.06599589660541408,0.1408165978155625,-0.4028535087991985,-0.8194786387614248,-0.3109978255808756,-0.5876097451427487,-0.6287016461900702,0.17864339484987107,-0.4025789839413985,-0.4642501755284332,0.35591408117445167,-0.5665294431613144,0.9991878380514966,-0.34765971129440143,-0.0830820226976037,0.08297846363751606,0.3360126907875497,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7970647781388578,-0.4341444847534242,-0.47328915742126115,-0.47557707464965254,-0.44755907205496265,-0.47395984154438325,-0.46812951490610644,-0.4467943351589107,-0.4710672647252638,-0.4717370144896711,-0.43676990166254714,-0.45997674115705783,-0.4629675987898799,-0.4567308187688857,-0.4625637284508296,-0.3965949518226609,-0.7268703754939327,-0.5272617236617688,-0.28115963314565656,-0.773843394711121,0.06547962183318391,-0.8393091373020821,0.419960236781864,-0.6660241932236671,-0.03204486773410278,0.03308629850378254,-0.445974178244252,-0.48508766798813624,-0.4005761551156568
2018-08-29,-0.43587308785878287,-0.4370649827162384,-0.4234609352916257,-0.4253852704468966,0.10959541656447902,-0.027847699683560257,-0.019687480773953946,0.4473472940049937,-0.18215403312724782,-0.6346702724735728,-0.33577319010290935,-0.5869499146867218,0.06599589660541408,0.13384186915843682,-0.38710511819400484,-0.8279527999557114,-0.3109978255808756,-0.5895739568606191,-0.6340349665082669,0.15415115814393934,-0.4025789839413985,-0.4642501755284332,0.4177544848537922,-0.5167779141917476,0.9588359313174123,-0.22106409689670842,-0.09628978966397464,0.09187874268204206,0.36231288047436355,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.831485353951851,-0.4463734642605041,-0.4549477307290167,-0.47046370670012727,-0.4337383217193874,-0.46675670858239965,-0.4785019236323518,-0.4483168179485373,-0.46847179139695483,-0.4789980785838619,-0.43405050282194907,-0.45751476576639477,-0.46512338780255247,-0.44663826931105977,-0.45874040632040985,-0.31764989437273006,-0.5717492742752841,-0.5123982526657856,-0.24291102817914753,-0.7780715538822843,0.12942177531312196,-0.8566632471162882,0.49742947673331944,-0.30057693000720787,0.024789928838350555,0.03259594884069539,-0.4441006471725295,-0.4812809057336803,-0.40088275647075855
2018-08-30,-0.4260080766780804,-0.4343706841368878,-0.4300949045320151,-0.43737161271186764,-0.2951594522524383,-0.027847699683560257,-0.019687480773953946,-0.397973307438196,0.36083397104158677,-0.45633902410949395,-0.47125377668953333,-0.26636859127918494,0.06599589660541408,0.1261912812327724,-0.3994121232008479,-0.7855819939842775,-0.3037647314523023,-0.5919196497373579,-0.6377741331789275,0.17864339484987107,-0.4025789839413985,-0.4642501755284332,0.448674686693462,-0.558019313205994,0.8569954047980589,-0.23055876797653435,-0.09628978966397464,0.08297846363751606,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.655252005789326,-0.42430022318620797,-0.43198293064073756,-0.4711589034317134,-0.43479596453703434,-0.4454063917945732,-0.4718305731218999,-0.4359862130754338,-0.4446474827593393,-0.4689281412891202,-0.42237702562493595,-0.4346083627249528,-0.457822144371533,-0.4388088828887581,-0.4551587733826021,-0.610743774375102,-0.5349501308344247,-0.5214633829791051,-0.25805674097872433,-0.7010577346919951,-0.05913369229100609,-0.738468102324185,0.19848723235225615,-0.26375503151993984,0.03993355565336173,0.03545590450645286,-0.4433130063803362,-0.47991358590963346,-0.4007495415575888
2018-08-31,-0.4391497508475497,-0.4540445239975901,-0.45556263867398344,-0.4639505235185191,0.4289139014622581,-0.027847699683560257,-0.019687480773953946,0.029044315971250335,0.683691703250083,-0.4229019150412292,0.24485789526833635,-0.28774067950635407,0.06599589660541408,0.11786135918371818,-0.39904033916113707,-0.7432111880128434,-0.2603661666808657,-0.5903521000717126,-0.6399274925562275,0.1908895132028372,-0.4025789839413985,-0.4642501755284332,0.42643383975615556,-0.5704571954483857,0.7609194363835697,-0.26537256193590075,-0.0830820226976037,0.08297846363751606,0.2571121217271105,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7474991489681476,-0.43629425290002655,-0.4442300741844081,-0.45279111193812216,-0.4249240476781823,-0.43156525545546226,-0.4646169817370001,-0.4332901125860679,-0.4461721948868114,-0.4663290036236114,-0.4290153495635644,-0.4318848578351812,-0.4553565521098743,-0.43997341889891994,-0.45327835139394074,-0.5269979904780056,-0.5824329767409884,-0.534327222991998,-0.3330268804325099,-0.7599191076046544,-0.0041164164256170714,-0.8029211518120882,0.34123268097317455,-0.6198384213782455,-0.009742164877255339,0.027075543768218236,-0.44368937001402103,-0.4799890194540202,-0.4014631579856715
2018-09-03,-0.47401824817571525,-0.4827074442441091,-0.4783364226471618,-0.48800545511210985,0.3784827026211001,-0.027847699683560257,-0.019687480773953946,-0.1365339461671064,-0.46098571094367635,0.022926205868967795,-0.14222949497916076,-0.30911276773352314,0.20043584067690048,0.09125349212659276,-0.40361614272681096,-0.7432111880128434,-0.2603661666808657,-0.5785026782474019,-0.6343688206752901,0.276612341673598,-0.4025789839413985,-0.4642501755284332,0.42534892039335953,-0.5403444279141741,0.7032738553348797,-0.4035727743200477,-0.09628978966397464,0.10077902172656807,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7061944579925558,-0.46289021010938647,-0.42212404712348783,-0.429793301201192,-0.43807492124646613,-0.4326244583266299,-0.4432356658487072,-0.4529771100416098,-0.4338235345819554,-0.44247105938687403,-0.4544998013436468,-0.4201937547310447,-0.4324164974303658,-0.45055061441341554,-0.4545327565352855,-0.13989371392337305,-0.5320827845664167,-0.5472039749544404,-0.39377857827356,-0.7547232998962183,-0.0711521209409724,-0.7760830364432433,0.2710408674349751,-1.1264443200142409,-0.10410432666846112,0.00010609899076036593,-0.4452492677416696,-0.47864336724151335,-0.4062858619907416
2018-09-04,-0.47401824817571525,-0.4827074442441091,-0.4783364226471618,-0.48800545511210985,0.3784827026211001,-0.027847699683560257,-0.019687480773953946,-0.1365339461671064,-0.46098571094367635,0.022926205868967795,-0.14222949497916076,-0.30911276773352314,0.20043584067690048,0.08285640808297647,-0.40361614272681096,-0.768633671595704,-0.2603661666808657,-0.5734577245905828,-0.6370146149489495,0.276612341673598,-0.4025789839413985,-0.4642501755284332,0.42534892039335953,-0.5403444279141741,0.7032738553348797,-0.4035727743200477,-0.09628978966397464,0.10077902172656807,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7061944579925558,-0.486960569349883,-0.43413589189656493,-0.44205804934629356,-0.4729678271247788,-0.4227379801069905,-0.42937443319064184,-0.4816591996569044,-0.4311234862523266,-0.44399792413109895,-0.477288534580738,-0.426842101945448,-0.42968899145842276,-0.4586787774375735,-0.4552519090217041,0.02998906134810383,-0.5028802385609465,-0.5472039749544404,-0.39377857827356,-0.7547232998962183,-0.0711521209409724,-0.7760830364432433,0.2710408674349751,-0.7351216559713177,-0.17968033106499345,-0.03770011013548465,-0.4478844060827973,-0.4796801792157164,-0.41071023726242917
2018-09-05,-0.48963795335716,-0.49780540416158414,-0.5153867681476069,-0.502339609844641,1.1218979043619346,-0.027847699683560257,-0.019687480773953946,-0.397973307438196,-0.03540051848702225,0.7473969023480379,0.8448433501519569,1.2724217610769917,0.20043584067690048,0.07472221765797493,-0.4113568770920755,-0.7432111880128434,-0.23866688429514707,-0.6063679425630992,-0.6853149665630408,0.2643662233206324,-0.4025789839413985,-0.4642501755284332,0.36405097639541706,-0.5383805517706386,0.8070359012225227,-0.32972533258806125,-0.06987425573123277,0.09187874268204206,0.28341231141392315,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.6029327305535762,-0.486960569349883,-0.4607713528061012,-0.41992024607614997,-0.4729678271247788,-0.4359082515913462,-0.43043517394701014,-0.4816591996569044,-0.4508393109424308,-0.43163182975946585,-0.477288534580738,-0.45236503296976815,-0.4179807130356844,-0.47409989648167616,-0.4579222121203795,-0.09278954971779896,-0.3926303485092262,-0.5561030048041277,-0.42288028396867583,-0.7163028529191723,-0.1758244220532709,-0.7076123847018431,0.11236200891399176,-0.8049678179204388,-0.2710929502117373,-0.08757679177298171,-0.45156696374662253,-0.48095352603173824,-0.417090686175095
2018-09-06,-0.5021454515992732,-0.5162481640033451,-0.5293073416211036,-0.5200784877283656,0.6986318190292041,-0.027847699683560257,-0.019687480773953946,-0.42411724356530495,-0.5196871167997665,-0.25571636969990535,0.7674258721024575,0.7167474671705947,0.20043584067690048,0.06684771008570571,-0.42141411201246226,-0.7177887044299831,-0.23866688429514707,-0.6158173141183292,-0.6840880524992303,0.22762786826173453,-0.4025789839413985,-0.4642501755284332,0.31631452443241764,-0.5776580746413493,0.8147219786956851,-0.2980764289886392,-0.11610144011353091,0.08297846363751606,0.2571121217271105,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.5010478261471164,-0.5013039173024009,-0.4848774644072701,-0.43194935722149813,-0.4885984663695305,-0.47085262550759716,-0.4205343412831423,-0.4967672568833392,-0.4795633991066125,-0.4289279694517181,-0.5143632008261941,-0.47518817515705636,-0.42463882729093627,-0.490673784002209,-0.4623043390685035,-0.2865722816617265,-0.20941080890073235,-0.5671787153776192,-0.45843843373261584,-0.6816623792485732,-0.2723441015753251,-0.6416877614890995,-0.03048556715627599,-0.9158505635056813,-0.3813336163945152,-0.15115335049406953,-0.4563289033092801,-0.4816767667881658,-0.4263797148730965
2018-09-07,-0.5333497937400522,-0.5283730125407308,-0.5225903225467011,-0.5275919724871602,-0.14362853244030008,-0.027847699683560257,-0.019687480773953946,-0.1975364637970273,0.1407036990812484,-0.2334249636543955,0.012605461119838093,0.09695690858269014,0.20043584067690048,0.05922978579564163,-0.4274865846610754,-0.7516853492071303,-0.21696760190942907,-0.6207138867852418,-0.6956227139698841,0.2888584600265641,-0.4025789839413985,-0.4642501755284332,0.31197484698123595,-0.5573646878248151,0.7148029715446169,-0.2970214655353228,-0.14912085752945842,0.1274798588601461,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.4693808963991626,-0.5190541720276448,-0.4848774644072701,-0.4586231051545819,-0.5011147200763597,-0.47085262550759716,-0.4337237350396859,-0.5152223509904719,-0.4795633991066125,-0.44867162930739707,-0.5282929121016001,-0.47518817515705636,-0.4501992538764614,-0.5034270915916881,-0.46927898025301873,-0.38598545770544623,-0.04402772578888311,-0.5722927484680598,-0.4709903654628705,-0.6724512907180435,-0.3024397189700614,-0.6228324535228288,-0.07463697934431222,-1.154107140301891,-0.4826581520957442,-0.22377498852780167,-0.4607624095244706,-0.48061122126536066,-0.43698373756971925
2018-09-10,-0.5190218832575246,-0.5305680544420321,-0.5210001259478674,-0.5305622048730745,-0.4395706734046483,-0.027847699683560257,-0.019687480773953946,0.15976399660679513,0.1407036990812484,-0.4006105089957193,0.09002293916933754,-0.5228336500052143,0.20043584067690048,0.03786568320011549,-0.4222911410292165,-0.768633671595704,-0.22420069603800175,-0.6253665857459715,-0.7108715030486719,0.23987398661470066,-0.4025789839413985,-0.4642501755284332,0.30221057271607654,-0.5632563162554219,0.7762915913298902,-0.19996482783042627,-0.13591309056308748,0.1274798588601461,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.568512154740583,-0.5265724755650519,-0.49924211692546244,-0.48276386797750537,-0.5323409057953918,-0.4865063203939871,-0.4687188456343914,-0.5273553084606167,-0.49469357872679626,-0.4774362706699664,-0.5215714838130342,-0.5123188208345913,-0.47305592538387187,-0.5119551708310137,-0.47885319591261416,-0.390073949078056,-0.002279451970870222,-0.5724627031581729,-0.4867850925746298,-0.7184163589407652,-0.23352598689197673,-0.6890041220516396,0.05531786271248057,-1.1258762831387248,-0.5658849064314656,-0.29974602231512754,-0.46511662483463284,-0.4801955787485443,-0.44668863001730946
2018-09-11,-0.534406774280661,-0.525597372538055,-0.5265303954112426,-0.5130346911682023,-0.3455906510935962,-0.027847699683560257,-0.019687480773953946,0.28176903186663693,-0.47566106240769895,-0.25571636969990535,-0.29706445107815965,-0.8434149734127512,0.20043584067690048,0.031204386450558924,-0.41203371470283146,-0.8194786387614248,-0.23866688429514707,-0.6262221025425608,-0.7207118546216827,0.2643662233206324,-0.4025789839413985,-0.4642501755284332,0.3965985572792809,-0.5337981741023884,0.7513118395421221,-0.21156942581688015,-0.10949755663034558,0.15418069599372403,0.36231288047436355,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.6979335197974373,-0.5295446129115478,-0.5170187365878733,-0.48276386797750537,-0.5180029655281498,-0.49904103593437277,-0.4687188456343914,-0.5295518183758999,-0.5131756962196888,-0.4774362706699664,-0.5199802433706013,-0.5262695647289037,-0.47305592538387187,-0.5169708571694928,-0.4854399657977189,-0.653675965559474,-0.04051032155156858,-0.5614615926928364,-0.4519924567415798,-0.7656033371441534,-0.10754066978336814,-0.7741857366605521,0.24979857248898937,-0.8819915552509734,-0.5890588207206111,-0.3654996640301987,-0.4691495126093548,-0.48485094460583017,-0.4500087053710445
2018-09-12,-0.5216056166435472,-0.5258876812578208,-0.5262811689730278,-0.5346240964291201,0.03780512174353649,-0.027847699683560257,-0.019687480773953946,-0.014528910907264598,-0.1528033301992027,-0.2334249636543955,0.03195983063221295,1.165561319941146,0.20043584067690048,0.02476513292598759,-0.4110518235210305,-0.8364269611499984,-0.26759926080943836,-0.6240933495289526,-0.72268159420712,0.22762786826173453,-0.4025789839413985,-0.4642501755284332,0.455184202870235,-0.5501638086318514,0.8185650174322641,-0.19679993747048427,-0.0830820226976037,0.1363801379046721,0.36231288047436355,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7089481040575951,-0.5120058579237178,-0.524548207266453,-0.49714916890088523,-0.5333986262406283,-0.5303132811738374,-0.4843952685423502,-0.5245778121478951,-0.5253264197108695,-0.492587811357289,-0.5255141430369246,-0.5195379876844228,-0.510241119435818,-0.5234404456916388,-0.49641004384584964,-0.7642210420073888,-0.21265730697629165,-0.5717014436653511,-0.5141034162693556,-0.783124180804152,-0.12280078539677441,-0.7814163774955176,0.2677457507204209,-1.1199507246376326,-0.650651829326541,-0.4313302516704678,-0.4727367935540894,-0.48388038040719406,-0.4587106457543059
2018-09-13,-0.5243067943549042,-0.5291744319957215,-0.5226497803471957,-0.5222504926079082,0.2960128598102653,-0.027847699683560257,-0.019687480773953946,0.35148619487226085,-0.6957913343680372,-0.44519332108673904,0.03195983063221295,-0.07401979723466283,0.20043584067690048,0.018545837713490814,-0.39650458135182637,-0.8618494447328586,-0.2820654490665843,-0.61625853943815,-0.6988110212649563,0.2031356315558028,-0.4025789839413985,-0.4642501755284332,0.3591688392628373,-0.508922409617605,0.9069549083735908,-0.11767767847192556,-0.10949755663034558,0.14528041694919802,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.8149634775616144,-0.5336091095645339,-0.527524759209562,-0.514951341485317,-0.5205885075721517,-0.5159541920330621,-0.4969481835741165,-0.5248683150221595,-0.5275261459269974,-0.5110960222451408,-0.5252647530004336,-0.5179443446111563,-0.5242123582713676,-0.5238757004943431,-0.5049338258320184,-0.7749318929497976,-0.49099914896365005,-0.5621349622963984,-0.4998145094974585,-0.8232668789428434,-0.008064750588479809,-0.8490928578844389,0.45786479559072535,-1.2279533297600902,-0.6672061235055745,-0.48754991117993113,-0.4752174823185241,-0.4840280548604299,-0.4638073281118417
2018-09-14,-0.5145590830802234,-0.5290118107310178,-0.5175467160510702,-0.5271342262748449,-0.6468725660528906,-0.027847699683560257,-0.019687480773953946,0.06390289747406226,0.47823678275376724,0.290423078415086,-0.2583557120534099,-0.11676397368900107,0.20043584067690048,0.0125433734437026,-0.39574194742421387,-0.9126944118985795,-0.3037647314523023,-0.6166478558968154,-0.6999711644953622,0.22762786826173453,-0.4025789839413985,-0.4642501755284332,0.37978230715595135,-0.4977937781375701,0.8762105984809542,-0.13877694753820774,-0.12930920707990184,0.15418069599372403,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.856268168537206,-0.5212275699240092,-0.5099599534308898,-0.5224916353676755,-0.5232915761545436,-0.5313725617870975,-0.5282658338294235,-0.5281572638939706,-0.5225448563717827,-0.5232639003522478,-0.5216309806430703,-0.5234865999713232,-0.5174708919136711,-0.5237839713093829,-0.5112789155414187,-0.7759071409356765,-0.6791209602620676,-0.5643326160104823,-0.5145408124032599,-0.8443252642654344,0.02832658771520612,-0.8777364974846386,0.5330711420454773,-1.7502663864223758,-0.6861081847504911,-0.5365850331052116,-0.47745850154789043,-0.48359163866585836,-0.4690524522118217
2018-09-17,-0.526573365354925,-0.5361891715679197,-0.5354191227076899,-0.5484418724902064,-0.058310810165494,-0.027847699683560257,-0.019687480773953946,-0.6594126687092855,-0.49033641387172144,0.9480195567576265,0.5738821769787089,1.6143751727116977,0.20043584067690048,-0.004234615719343237,-0.4111662186101722,-0.9126944118985795,-0.3037647314523023,-0.6277808374959344,-0.7116810994037033,0.22762786826173453,-0.4025789839413985,-0.4642501755284332,0.3732727909791784,-0.5056492827117126,0.9357776988979379,-0.07336921343273323,-0.10289367314715997,0.15418069599372403,0.309712501100737,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.63459966030153,-0.5261144357768888,-0.5315952929702139,-0.5254724659419944,-0.5135370413136725,-0.5185435478258092,-0.513885896340059,-0.5279945338703907,-0.5228357846229749,-0.5254667321824907,-0.5165245665718255,-0.5232368333781692,-0.5158749076304028,-0.5273669334262776,-0.517348114927496,-0.5769690669901202,-0.6811583875489539,-0.5784374440000797,-0.5528002201355714,-0.7585913473296985,-0.20129565930496005,-0.7296085302271987,0.15704049681408183,-1.822748362273692,-0.7426307888157238,-0.5879518881487354,-0.48113455083101864,-0.4822613657502085,-0.4783472613891175
2018-09-18,-0.5443188533692872,-0.5367582304473628,-0.5318945326930066,-0.53989536102041,-0.16403833526542752,-0.027847699683560257,-0.019687480773953946,0.4560619393806966,0.06732694176113564,-0.5343589452687785,-0.5099625157142831,-0.458717385323707,0.20043584067690048,-0.009493113565511167,-0.39638065333858924,-0.9550652178700133,-0.3182309197094483,-0.6236183344787569,-0.7012231176216994,0.3255968150854609,-0.4025789839413985,-0.4642501755284332,0.4280612188003488,-0.4840466451328216,0.9473068151076751,-0.06070965199296299,-0.06987425573123277,0.19868209121635408,0.3886130701611762,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.7571369101957858,-0.5474357476657913,-0.5191953626913741,-0.5078824117122165,-0.5255597337933975,-0.5212506035119646,-0.52932665244076,-0.5351766948279899,-0.5261295494298114,-0.5204784099506456,-0.5344087051094617,-0.5195975743493543,-0.5214253050795356,-0.5327496264704515,-0.522559048975953,-0.6962517738041092,-0.8045585164796015,-0.5707168760696231,-0.5493430617483652,-0.8074405301643711,-0.0853650773958798,-0.8084870700503347,0.35974847237718294,-2.1473939510124733,-0.7625522455199083,-0.6333236912037734,-0.48411113022901764,-0.4821537637656623,-0.484783069762716
2018-09-19,-0.5369198961481055,-0.5426348097075938,-0.5352292112972151,-0.5314895494946501,-0.5409077176642928,-0.027847699683560257,-0.019687480773953946,0.011615025219844359,-0.7104666858320599,1.4384304897588434,-0.916404275474155,-0.009903532553155469,0.20043584067690048,-0.014596285399834995,-0.39291066896795346,-0.9550652178700133,-0.2965316373237296,-0.6211090797187551,-0.7001297452246983,0.35008905179139316,-0.4025789839413985,-0.4642501755284332,0.49369884024947297,-0.4899382735634285,0.931934660161359,-0.05648979817970703,0.00276846258380727,0.2342832073944581,0.44121344953480274,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.9003265055778373,-0.5388837548849913,-0.5240894871393076,-0.5295488508731019,-0.5433176439557521,-0.5114816804521527,-0.5164790116882807,-0.5357461342862232,-0.5259665811242604,-0.5207697489397183,-0.5308818014684449,-0.5144834500493032,-0.5211751715560092,-0.5321214848763051,-0.5254863700102428,-0.6929693892624608,-0.9042093311547112,-0.5657708026106543,-0.530657752908892,-0.8661998527262192,0.07030174888073176,-0.9074804762776537,0.6198197336628277,-1.8480901875172926,-0.7538789386220278,-0.6677584599276835,-0.48692083166826927,-0.4835010271400153,-0.4892286295129488
2018-09-20,-0.52316749216606,-0.5220434389365906,-0.5143067643729018,-0.5111797325569386,-0.3461839593152569,-0.027847699683560257,-0.019687480773953946,0.6303548468947564,0.4488860798257221,-0.24457066667715044,0.07066856965696267,-0.18088023837050843,0.20043584067690048,-0.019546563620710455,-0.3711756020310032,-0.9465910566757267,-0.28929854319515697,-0.6159098685971818,-0.6879440681283491,0.2888584600265641,-0.4025789839413985,-0.4642501755284332,0.4768825901261434,-0.465717134459823,1.0453043028904538,0.0226324608188517,-0.023647071348934613,0.2164826493054061,0.44121344953480274,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.8934423904152385,-0.5304725522862337,-0.5454424681539195,-0.5171310963702254,-0.5359135073367699,-0.5235221067484542,-0.5191899978215586,-0.5416266437222357,-0.533159258761158,-0.5240681639445659,-0.534218669036533,-0.5323945920375417,-0.5175305661169594,-0.5299029808908143,-0.5245927313439169,-0.5495647916945743,-0.8643370472597609,-0.5504853581388819,-0.504321981220729,-0.8525275752948862,0.0889871389426913,-0.8937025910146799,0.631078932028931,-1.1058542267995113,-0.6968109831147605,-0.6830503980842872,-0.488671862161449,-0.4854107917484629,-0.49079560736177275
2018-09-21,-0.506432165533995,-0.5190471828521335,-0.5192793018751402,-0.5340137082864524,3.331021736893318,-0.027847699683560257,-0.019687480773953946,-0.15396323691851238,-0.5930638741198794,0.34615159352886066,0.38033848185496033,1.4006542904400066,0.20043584067690048,-0.024345685655563127,-0.3722051578332797,-0.9465910566757267,-0.2965316373237296,-0.603329805066797,-0.6684553311283657,0.2888584600265641,-0.4025789839413985,-0.4642501755284332,0.47850996917033667,-0.4630986329351085,1.0356967060490019,-0.15671132624454792,-0.05666648876486182,0.20758237026088008,0.44121344953480274,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.9099642668054754,-0.5101497096334742,-0.5368777728651383,-0.5220322558553455,-0.5221514764344966,-0.541306210338124,-0.5094068909990237,-0.5210215017242775,-0.5337295320369844,-0.5239049655573501,-0.5132824881108283,-0.5288623630872823,-0.5124089286923177,-0.5312815816545013,-0.525237620578942,-0.5580707919177059,-0.8605877236761905,-0.5619815421994041,-0.5662090254062039,-0.8717816712866734,0.07773658793539973,-0.9058138121855357,0.6624180833514637,-1.0904242459878293,-0.6970362285653714,-0.6953323221753126,-0.49249645007190285,-0.4896823998022181,-0.49410537014914746
